Exp_Ind,Loc_x,Loc_y,Loc_z,TxPower,sessRate,runTime,l2Ack,l2Time,l4Ack,l4Time,rtDelay,l2TxQueue,l4TxQueue,l2Sent
1985,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1986,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1987,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1988,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1989,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1990,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1991,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1993,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1994,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1996,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1997,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1998,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1999,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2000,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2001,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2002,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2003,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2004,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2005,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2006,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2007,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2008,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2009,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2010,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2011,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2012,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2013,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2014,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2015,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2016,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2017,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2018,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2019,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2020,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2021,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2022,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2024,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2025,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2027,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2028,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2030,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2031,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2033,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2034,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2035,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2036,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2037,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2038,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2039,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2040,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2041,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2042,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2043,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2044,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2045,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2046,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2047,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2048,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2049,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2050,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2051,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2052,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2053,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2054,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2055,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2056,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2057,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2058,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2059,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2060,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2061,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2062,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2063,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2064,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2065,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2066,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2067,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2068,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2069,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2070,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2071,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2072,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2073,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2074,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2075,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2076,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2077,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2078,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2079,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2080,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2081,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2082,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2083,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2084,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2085,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2086,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2087,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2088,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2089,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2090,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2091,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2092,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2093,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2094,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2095,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2096,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2097,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2098,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2100,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2101,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2102,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2103,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2104,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2105,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2106,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2107,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2108,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2109,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2110,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2111,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2112,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2113,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2114,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2115,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2116,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2117,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2118,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2119,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2120,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2121,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2122,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2123,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2124,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2125,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2126,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2127,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2128,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2129,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2130,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2131,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2132,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2133,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2135,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2136,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2137,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2139,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2140,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2141,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2142,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2143,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2144,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2145,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2146,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2147,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2148,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2149,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2150,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2151,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2152,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2153,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2154,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2155,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2156,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2157,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2158,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2159,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2160,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2161,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2162,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2163,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2164,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2165,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2166,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2167,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2168,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2169,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2170,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2171,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2172,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2173,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2174,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2175,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2176,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2177,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2178,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2179,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2180,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2181,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2182,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2183,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2184,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2185,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2186,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2187,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2188,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2189,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2190,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2191,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2192,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2193,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2194,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2195,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2196,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2197,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2198,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2199,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2200,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2201,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2202,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2203,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2204,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2205,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2206,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2207,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2208,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2209,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2210,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2211,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2212,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2213,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2214,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2215,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2216,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2217,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2218,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2219,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2220,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2221,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2222,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2223,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2224,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2225,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2226,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2227,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2228,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2229,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2230,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2231,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2232,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2233,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2234,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2235,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2236,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2237,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2238,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2239,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2240,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2241,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2242,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2243,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2244,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2245,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2246,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2247,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2248,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2249,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2250,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2251,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2252,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2253,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2254,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2255,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2256,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2257,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2258,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2259,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2260,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2261,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2262,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2263,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2265,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2266,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2267,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2268,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2269,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2270,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2271,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2272,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2273,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2274,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2276,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2277,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2278,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2279,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2280,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2281,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2282,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2283,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2284,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2285,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2286,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2287,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2288,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2289,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2290,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2291,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2292,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2293,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2294,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2295,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2296,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2297,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2298,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2299,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2300,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2301,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2302,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2303,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2304,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2305,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2306,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2307,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2308,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2309,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2310,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2311,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2312,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2313,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2314,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2315,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2317,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2318,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2319,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2320,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2321,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2322,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2323,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2324,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2326,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2328,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2329,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2330,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2331,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2332,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2333,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2334,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2335,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2336,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2337,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2338,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2339,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2340,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2341,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2342,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2343,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2344,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2345,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2346,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2347,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2348,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2349,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2350,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2351,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2352,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2353,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2354,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2355,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2356,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2357,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2358,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2359,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2360,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2361,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2362,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2363,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2364,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2365,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2366,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2367,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2368,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2369,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2370,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2371,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2372,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2373,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
