Exp_Ind,Loc_x,Loc_y,Loc_z,TxPower,sessRate,runTime,l2Ack,l2Time,l4Ack,l4Time,rtDelay,l2TxQueue,l4TxQueue,l2Sent
1588,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1589,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1590,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1591,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1592,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1593,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1594,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1595,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1596,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1597,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1599,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1600,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1601,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1603,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1604,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1605,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1606,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1607,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1608,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1609,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1610,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1611,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1613,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1614,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1615,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1617,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1618,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1619,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1620,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1621,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1622,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1623,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1624,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1625,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1626,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1627,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1628,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1629,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1630,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1631,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1632,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1633,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1634,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1635,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1636,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1637,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1638,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1639,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1640,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1641,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1642,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1643,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1644,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1645,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1646,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1647,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1648,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1649,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1650,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1651,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1652,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1653,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1654,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1655,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1656,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1657,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1658,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1659,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1660,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1661,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1662,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1663,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1664,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1665,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1666,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1667,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1668,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1669,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1670,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1671,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1672,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1673,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1674,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1675,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1676,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1677,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1678,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1679,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1680,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1681,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1682,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1683,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1685,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1686,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1687,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1688,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1689,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1690,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1691,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1692,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1693,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1694,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1695,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1696,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1697,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1698,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1699,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1700,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1702,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1703,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1704,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1705,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1706,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1707,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1708,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1709,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1710,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1711,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1712,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1713,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1714,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1715,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1716,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1717,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1718,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1719,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1720,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1721,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1722,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1723,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1724,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1725,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1726,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1727,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1728,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1729,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1730,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1731,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1732,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1733,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1734,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1735,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1736,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1737,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1738,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1739,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1740,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1741,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1742,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1743,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1744,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1745,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1746,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1747,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1748,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1749,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1750,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1751,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1752,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1753,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1754,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1755,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1756,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1757,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1758,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1759,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1760,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1761,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1762,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1763,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1764,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1765,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1766,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1767,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1768,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1769,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1771,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1772,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1773,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1774,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1775,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1776,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1777,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1779,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1780,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1781,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1782,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1783,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1784,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1785,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1786,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1787,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1788,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1789,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1790,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1791,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1792,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1793,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1794,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1795,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1796,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1797,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1798,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1799,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1800,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1801,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1803,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1804,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1805,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1806,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1807,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1808,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1809,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1810,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1811,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1812,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1813,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1814,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1815,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1816,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1817,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1818,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1819,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1820,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1821,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1822,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1823,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1824,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1825,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1826,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1827,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1828,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1829,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1830,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1831,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1832,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1833,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1834,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1835,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1836,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1837,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1838,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1839,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1840,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1841,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1842,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1843,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1844,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1845,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1846,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1847,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1848,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1849,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1850,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1851,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1852,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1853,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1854,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1855,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1856,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1858,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1859,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1860,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1861,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1862,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1863,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1864,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1865,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1866,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1867,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1868,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1869,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1870,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1871,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1872,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1873,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1874,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1875,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1876,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1877,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1878,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1879,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1880,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1881,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1882,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1883,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1884,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1885,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1886,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1887,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1888,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1889,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1890,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1892,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1893,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1894,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1895,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1896,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1897,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1898,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1899,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1901,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1902,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1903,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1904,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1905,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1906,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1907,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1908,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1909,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1910,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1911,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1913,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1914,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1915,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1916,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1917,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1918,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1919,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1920,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1921,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1922,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1923,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1924,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1925,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1926,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1927,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1928,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1929,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1930,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1931,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1932,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1933,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1934,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1935,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1936,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1937,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1938,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1939,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1940,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1941,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1942,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1943,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1944,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1945,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1946,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1947,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1948,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1949,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1950,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1951,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1952,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1953,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1954,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1955,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1956,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1957,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1958,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1959,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1960,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1961,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1962,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1963,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1964,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1965,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1966,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1967,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1968,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1969,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1970,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1971,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1972,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1973,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1974,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
1975,2,16,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
